ID,order_ID,product_ID,quantity,unitPrice,netAmount
b4000000-0000-0000-0000-000000000001,b3000000-0000-0000-0000-000000000001,b2000000-0000-0000-0000-000000000001,2,1299.00,2598.00
b4000000-0000-0000-0000-000000000002,b3000000-0000-0000-0000-000000000001,b2000000-0000-0000-0000-000000000004,1,329.00,329.00
b4000000-0000-0000-0000-000000000003,b3000000-0000-0000-0000-000000000002,b2000000-0000-0000-0000-000000000008,1,15000.00,15000.00
b4000000-0000-0000-0000-000000000004,b3000000-0000-0000-0000-000000000002,b2000000-0000-0000-0000-000000000023,1,4800.00,4800.00
b4000000-0000-0000-0000-000000000005,b3000000-0000-0000-0000-000000000003,b2000000-0000-0000-0000-000000000018,3,950.00,2850.00
b4000000-0000-0000-0000-000000000006,b3000000-0000-0000-0000-000000000004,b2000000-0000-0000-0000-000000000006,1,4500.00,4500.00
b4000000-0000-0000-0000-000000000007,b3000000-0000-0000-0000-000000000004,b2000000-0000-0000-0000-000000000016,2,1800.00,3600.00
b4000000-0000-0000-0000-000000000008,b3000000-0000-0000-0000-000000000005,b2000000-0000-0000-0000-000000000001,5,1299.00,6495.00
b4000000-0000-0000-0000-000000000009,b3000000-0000-0000-0000-000000000005,b2000000-0000-0000-0000-000000000004,5,329.00,1645.00
b4000000-0000-0000-0000-000000000010,b3000000-0000-0000-0000-000000000006,b2000000-0000-0000-0000-000000000007,1,9900.00,9900.00
b4000000-0000-0000-0000-000000000011,b3000000-0000-0000-0000-000000000006,b2000000-0000-0000-0000-000000000010,1,12000.00,12000.00
b4000000-0000-0000-0000-000000000012,b3000000-0000-0000-0000-000000000006,b2000000-0000-0000-0000-000000000022,1,2400.00,2400.00
b4000000-0000-0000-0000-000000000013,b3000000-0000-0000-0000-000000000007,b2000000-0000-0000-0000-000000000001,10,1299.00,12990.00
b4000000-0000-0000-0000-000000000014,b3000000-0000-0000-0000-000000000007,b2000000-0000-0000-0000-000000000002,10,79.99,799.90
b4000000-0000-0000-0000-000000000015,b3000000-0000-0000-0000-000000000008,b2000000-0000-0000-0000-000000000019,1,4200.00,4200.00
b4000000-0000-0000-0000-000000000016,b3000000-0000-0000-0000-000000000008,b2000000-0000-0000-0000-000000000018,3,950.00,2850.00
b4000000-0000-0000-0000-000000000017,b3000000-0000-0000-0000-000000000009,b2000000-0000-0000-0000-000000000009,1,7200.00,7200.00
b4000000-0000-0000-0000-000000000018,b3000000-0000-0000-0000-000000000009,b2000000-0000-0000-0000-000000000023,1,4800.00,4800.00
b4000000-0000-0000-0000-000000000019,b3000000-0000-0000-0000-000000000010,b2000000-0000-0000-0000-000000000003,2,649.00,1298.00
b4000000-0000-0000-0000-000000000020,b3000000-0000-0000-0000-000000000010,b2000000-0000-0000-0000-000000000001,2,1299.00,2598.00
b4000000-0000-0000-0000-000000000021,b3000000-0000-0000-0000-000000000011,b2000000-0000-0000-0000-000000000012,1,5400.00,5400.00
b4000000-0000-0000-0000-000000000022,b3000000-0000-0000-0000-000000000011,b2000000-0000-0000-0000-000000000013,1,3600.00,3600.00
b4000000-0000-0000-0000-000000000023,b3000000-0000-0000-0000-000000000011,b2000000-0000-0000-0000-000000000014,1,2400.00,2400.00
b4000000-0000-0000-0000-000000000024,b3000000-0000-0000-0000-000000000012,b2000000-0000-0000-0000-000000000017,1,3200.00,3200.00
b4000000-0000-0000-0000-000000000025,b3000000-0000-0000-0000-000000000012,b2000000-0000-0000-0000-000000000016,2,1800.00,3600.00
b4000000-0000-0000-0000-000000000026,b3000000-0000-0000-0000-000000000013,b2000000-0000-0000-0000-000000000025,1,6000.00,6000.00
b4000000-0000-0000-0000-000000000027,b3000000-0000-0000-0000-000000000013,b2000000-0000-0000-0000-000000000023,1,4800.00,4800.00
b4000000-0000-0000-0000-000000000028,b3000000-0000-0000-0000-000000000014,b2000000-0000-0000-0000-000000000001,5,1299.00,6495.00
b4000000-0000-0000-0000-000000000029,b3000000-0000-0000-0000-000000000014,b2000000-0000-0000-0000-000000000004,5,329.00,1645.00
b4000000-0000-0000-0000-000000000030,b3000000-0000-0000-0000-000000000014,b2000000-0000-0000-0000-000000000002,5,79.99,399.95
b4000000-0000-0000-0000-000000000031,b3000000-0000-0000-0000-000000000015,b2000000-0000-0000-0000-000000000008,1,15000.00,15000.00
b4000000-0000-0000-0000-000000000032,b3000000-0000-0000-0000-000000000015,b2000000-0000-0000-0000-000000000007,1,9900.00,9900.00
b4000000-0000-0000-0000-000000000033,b3000000-0000-0000-0000-000000000015,b2000000-0000-0000-0000-000000000023,1,4800.00,4800.00
b4000000-0000-0000-0000-000000000034,b3000000-0000-0000-0000-000000000016,b2000000-0000-0000-0000-000000000015,1,2500.00,2500.00
b4000000-0000-0000-0000-000000000035,b3000000-0000-0000-0000-000000000016,b2000000-0000-0000-0000-000000000018,3,950.00,2850.00
b4000000-0000-0000-0000-000000000036,b3000000-0000-0000-0000-000000000017,b2000000-0000-0000-0000-000000000010,2,12000.00,24000.00
b4000000-0000-0000-0000-000000000037,b3000000-0000-0000-0000-000000000017,b2000000-0000-0000-0000-000000000022,2,2400.00,4800.00
b4000000-0000-0000-0000-000000000038,b3000000-0000-0000-0000-000000000018,b2000000-0000-0000-0000-000000000001,4,1299.00,5196.00
b4000000-0000-0000-0000-000000000039,b3000000-0000-0000-0000-000000000018,b2000000-0000-0000-0000-000000000005,4,89.99,359.96
b4000000-0000-0000-0000-000000000040,b3000000-0000-0000-0000-000000000019,b2000000-0000-0000-0000-000000000019,1,4200.00,4200.00
b4000000-0000-0000-0000-000000000041,b3000000-0000-0000-0000-000000000019,b2000000-0000-0000-0000-000000000020,1,3500.00,3500.00
b4000000-0000-0000-0000-000000000042,b3000000-0000-0000-0000-000000000019,b2000000-0000-0000-0000-000000000017,1,3200.00,3200.00
b4000000-0000-0000-0000-000000000043,b3000000-0000-0000-0000-000000000020,b2000000-0000-0000-0000-000000000006,1,4500.00,4500.00
b4000000-0000-0000-0000-000000000044,b3000000-0000-0000-0000-000000000020,b2000000-0000-0000-0000-000000000009,1,7200.00,7200.00
b4000000-0000-0000-0000-000000000045,b3000000-0000-0000-0000-000000000021,b2000000-0000-0000-0000-000000000001,8,1299.00,10392.00
b4000000-0000-0000-0000-000000000046,b3000000-0000-0000-0000-000000000021,b2000000-0000-0000-0000-000000000002,8,79.99,639.92
b4000000-0000-0000-0000-000000000047,b3000000-0000-0000-0000-000000000022,b2000000-0000-0000-0000-000000000008,1,15000.00,15000.00
b4000000-0000-0000-0000-000000000048,b3000000-0000-0000-0000-000000000022,b2000000-0000-0000-0000-000000000016,3,1800.00,5400.00
b4000000-0000-0000-0000-000000000049,b3000000-0000-0000-0000-000000000023,b2000000-0000-0000-0000-000000000025,1,6000.00,6000.00
b4000000-0000-0000-0000-000000000050,b3000000-0000-0000-0000-000000000024,b2000000-0000-0000-0000-000000000001,20,1299.00,25980.00
b4000000-0000-0000-0000-000000000051,b3000000-0000-0000-0000-000000000025,b2000000-0000-0000-0000-000000000019,1,4200.00,4200.00
b4000000-0000-0000-0000-000000000052,b3000000-0000-0000-0000-000000000025,b2000000-0000-0000-0000-000000000020,1,3500.00,3500.00
b4000000-0000-0000-0000-000000000053,b3000000-0000-0000-0000-000000000026,b2000000-0000-0000-0000-000000000001,3,1299.00,3897.00
b4000000-0000-0000-0000-000000000054,b3000000-0000-0000-0000-000000000026,b2000000-0000-0000-0000-000000000004,3,329.00,987.00
b4000000-0000-0000-0000-000000000055,b3000000-0000-0000-0000-000000000027,b2000000-0000-0000-0000-000000000007,1,9900.00,9900.00
b4000000-0000-0000-0000-000000000056,b3000000-0000-0000-0000-000000000027,b2000000-0000-0000-0000-000000000022,1,2400.00,2400.00
b4000000-0000-0000-0000-000000000057,b3000000-0000-0000-0000-000000000028,b2000000-0000-0000-0000-000000000018,5,950.00,4750.00
b4000000-0000-0000-0000-000000000058,b3000000-0000-0000-0000-000000000029,b2000000-0000-0000-0000-000000000010,1,12000.00,12000.00
b4000000-0000-0000-0000-000000000059,b3000000-0000-0000-0000-000000000029,b2000000-0000-0000-0000-000000000023,1,4800.00,4800.00
b4000000-0000-0000-0000-000000000060,b3000000-0000-0000-0000-000000000030,b2000000-0000-0000-0000-000000000003,2,649.00,1298.00
b4000000-0000-0000-0000-000000000061,b3000000-0000-0000-0000-000000000030,b2000000-0000-0000-0000-000000000001,4,1299.00,5196.00
b4000000-0000-0000-0000-000000000062,b3000000-0000-0000-0000-000000000030,b2000000-0000-0000-0000-000000000004,2,329.00,658.00
